,hour,value
0,2025-06-01 00:00:00,49.8740502675523
1,2025-06-01 01:00:00,50.01459178952386
2,2025-06-01 02:00:00,49.80692667000071
3,2025-06-01 03:00:00,50.094079022778615
4,2025-06-01 04:00:00,49.827778283551396
5,2025-06-01 05:00:00,49.74662579303452
6,2025-06-01 06:00:00,50.04873075943793
7,2025-06-01 07:00:00,50.060546846390714
8,2025-06-01 08:00:00,49.979738731687355
9,2025-06-01 09:00:00,49.936450242077434
10,2025-06-01 10:00:00,49.898342320982
11,2025-06-01 11:00:00,50.00828004947304
12,2025-06-01 12:00:00,50.10751500299439
13,2025-06-01 13:00:00,49.9352524487397
14,2025-06-01 14:00:00,49.92420034623512
15,2025-06-01 15:00:00,50.031501837039556
16,2025-06-01 16:00:00,49.80662490912001
17,2025-06-01 17:00:00,50.11298129780031
18,2025-06-01 18:00:00,50.18820160223379
19,2025-06-01 19:00:00,49.97804754204973
20,2025-06-01 20:00:00,50.02742163715308
21,2025-06-01 21:00:00,49.9184574520139
22,2025-06-01 22:00:00,49.812959994770225
23,2025-06-01 23:00:00,49.96484341202929
